1017,76515689528; 17,7651568952848
1036,18435501234; 36,1843550123413
1055,3062574146; 55,3062574145964
1075,1842036105; 75,1842036105048
1095,8767962971; 95,876796297105
1117,44857826753; 117,448578267526
1139,97081609654; 139,970816096539
1163,5224108102; 163,522410810205
1188,19096023559; 188,190960235587
1328,63181656205; 234,27363668759
1267,81177562645; 246,437644874709
1211,95502981702; 257,608994036596
1160,44769676277; 267,910460647446
1112,77284486207; 277,445431027585
1068,49206727415; 286,30158654517
1027,23110404124; 294,553779191752
1000; 305,73068145866
1000; 324,919696232906
1000; 344,327613289665
1000; 363,970234266202
1000; 383,864035035416
1000; 404,026225835157
1000; 424,474816209605
1000; 445,228685308536
1000; 466,307658154999
1000; 487,732588565862
-1005,13504383746; 195,378460546288
-1021,99426356101; 180,205162795093
-1039,31988990947; 164,612099081479
-1057,14255828759; 148,571697541169
-1075,49531157267; 132,054219584594
-1094,41385421009; 115,027531210923
-1113,93683859856; 97,4568452612923
-1134,10618868844; 79,3044301803996
-1154,96746659089; 60,5292800682004
-1176,57028905025; 41,086739854775
-1198,96880190645; 20,928078284197
-1222,22222222221; 1,3176E-11
-1246,395459638; -21,7559136742033
-1271,55983083042; -44,4038477473807
-1297,79388379653; -68,0144954168744
-1325,18435220814; -92,6659169873259
-1353,82726445821; -118,444538012391
-1383,8292374946; -145,446313745137
-1415,30899241769; -173,778093175921
-1448,39913752167; -203,559223769501
-1483,24827553692; -234,92344798323
-1520,02350602605; -268,02115542345
-1558,91341220333; -303,022070982998
-1600,13164526267; -340,118480736408
-1643,92125050865; -379,529125457782
-1690,55992083038; -421,503928747339
-1740,36641805905; -466,329776253141
-1793,7084767981; -514,337629118287
-1851,01260603521; -565,911345431686
-1912,77634235491; -621,498708119415
-1979,58370131029; -681,625331179262
-1992,70628588176; -805,105599882766
-1956,46889399962; -830,471774200264
-1921,01370514251; -855,290406400244
-1886,29473931454; -879,593682479821
-1852,26878607115; -903,411849750193
-1818,8951715895; -926,77337988735
-1786,13554743379; -949,705116796347
-1753,95369861355; -972,232410970515
-1722,31536882656; -994,379241821407
-1691,18810103162; -1016,16832927787
-1660,54109171559; -1037,62123579909
-1630,34505740923; -1058,75845981354
-1600,57211217139; -1079,59952148003
-1571,1956549048; -1100,16304156664
-1542,19026549188; -1120,46681415568
-1513,5316088483; -1140,52787380619
-1485,19634608773; -1160,36255773859
-1457,16205207469; -1179,98656354771
-1429,40713871605; -1199,41500289876
-1401,91078340565; -1218,66245161604
-1374,65286209351; -1237,74299653455
-1347,61388650012; -1256,67027944992
-1320,7749450403; -1275,45753847179
-1294,11764705885; -1294,1176470588
-1267,6240700141; -1312,66315099013
-1241,27670927423; -1331,10630350804
-1215,05843021724; -1349,45909884793
-1188,95242234715; -1367,733304357
-1162,94215515835; -1385,94049138916
-1137,01133549638; -1404,09206515254
-1111,14386617712; -1422,19929367601
-1085,3238056381; -1440,27333605333
-1059,53532840473; -1458,32527011669
-1033,76268616202; -1476,36611968659
-1007,99016922731; -1494,40688154089
509,525449494386; -1000
531,709431661435; -1000
554,309051452724; -1000
577,35026918958; -1000
600,860619027513; -1000
624,869351909279; -1000
649,407593197461; -1000
674,508516842375; -1000
700,207538209657; -1000
726,542528005306; -1000
753,554050102738; -1000
781,285626506659; -1000
809,784033194947; -1000
839,099631177218; -1000
869,286737816162; -1000
900,404044297773; -1000
932,515086137592; -1000
965,688774807002; -1000
999,999999999925; -1000
1035,53031379049; -1000
1000; -932,515086137733
1000; -900,404044297909
1000; -869,286737816294
1000; -839,099631177346
1000; -809,784033195071
1000; -781,28562650678
1000; -753,554050102855
1000; -726,542528005421
1000; -700,207538209769
1000; -674,508516842484
1000; -649,407593197567
1000; -624,869351909383
1000; -600,860619027615
1000; -577,35026918968
1000; -554,309051452822
1000; -531,709431661531
1000; -509,525449494481
1000; -487,732588565912
1000; -466,307658155049
1000; -445,228685308586
1000; -424,474816209654
1000; -404,026225835206
1000; -383,864035035464
1000; -363,97023426625
1000; -344,327613289713
1000; -324,919696232954
1000; -305,730681458707
1000; -286,745385758855
1000; -267,949192431169
1000; -249,328002843227
1000; -230,868191125609
1000; -212,556561670068
1000; -194,380309137764
1000; -176,326980708511
1000; -158,384440324582
1000; -140,540834702437
1000; -122,78456090295
1000; -105,104235265722
1000; -87,4886635259698
1000; -69,9268119435563
1000; -52,4077792830872
1000; -34,9207694917938
1000; -17,4550649282638
1000; -4,643E-11
1017,76515689524; 17,7651568952364
